objectid,filename,filename-local,título,format,descripción,creador,Fecha,item_information,subject,localización,publisher-digital,Archivo ,derechos,type,language,latitude,longitude
imagen_001,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_001.jpg?raw=true,imagen_001.jpg,Tirador insurrecto,image/jpg,Soldado maderista apuntando desde un cerro,Otis A. Aultman,1911,Fotografía,soldado; maderista; revolución; tirador,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.2941028,-106.6754364
imagen_002,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_002.jpg?raw=true,imagen_002.jpg,Dos soldados rebeldes,image/jpg,Dos soldados maderistas posan para una fotografía. Usan vestimenta asociada con el levantamiento y portan distintos modelos de armas.,Otis A. Aultman,1911,Fotografía,Soldados; armas; revolución; vestimenta;insurrectos,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.286825,-106.159473
imagen_003,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_003.jpg?raw=true,imagen_003.jpg,Fortino Santos antes de ser ejecutado,image/jpg,El capitán Fortino Santos fuma un habano antes de ser fusilado por el pelotón,Agustín Casasola,1917,Fotografía,"Fortino; Santos, Constitucionalista;fusilamiento;robo",Ciudad de México,Mediateca del INAH,Archivo Casasola,Dominio público,imagen,Español,19.437528,-99.11054
imagen_004,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_004.jpg?raw=true,imagen_004.jpg,Policia montada,image/jpg,Dos militares a caballo enfrente de la estatua de El Caballito.,Harri & Ewing,1913,Fotografía,Caballos; militares; uniformes; estatua,Ciudad de México,Librería del Congreso,Harris & Ewing Inc,Dominio público,imagen,Español,19.435567,-99.149619
imagen_005,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_005.jpg?raw=true,imagen_005.jpg,Revolucionario maderista,image/jpg,Sujeto armado en uno de los primeros vagones que llegaron a la Ciudad de México tras el triunfo de Francisco I. Madero.,Manuel Ramos,1911,Fotografía,Soldado; maderista; revolución; ferrocarril;rifle;vagón,Ciudad de México,Mediateca del INAH,Archivo Casasola,Dominio público,imagen,Español,19.432248,-99.159867
imagen_006,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_006.jpg?raw=true,imagen_006.jpg,Luz Corral Villa,image/jpg,"Fotografía de María de la Luz Corral Fierro, esposa de Francisco Villa, sentada en una banca.",Otis A. Aultman,1914,Fotografía,Mujer; Villa; María; revolución;Chihuahua,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.681398,-106.394262
imagen_007,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_007.jpg?raw=true,imagen_007.jpg,Explorador idígena,image/jpg,Explorador indígena arriba de un caballo haciendo labores de reconocimiento.,Scott,1911,Fotografía,Desierto;explorador; reconocimiento; indígena;norte,Chihuahua,Librería del Congreso,Scott Photo Co.,Dominio público,imagen,Español,30.632843,-108.221848
imagen_008,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_008.jpg?raw=true,imagen_008.jpg,Revolución mexicana,image/jpg,Soldados revolucionarios arriba y enfrente de un vagón de ferrocarril ,W. Roberts,1913-1914,Fotografía,Ferrocarril; soldados; vestimentas; vagones; armas; revolucionarios,Sonora,Librería del Congreso,Librería del Congreso,Dominio público,imagen,Español,29.06328,-110.954585
imagen_009,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_009.jpg?raw=true,imagen_009.jpg,Ametrallador gringo,image/jpg,Soldado de fortuna( mercenario) estadounidense disparando una ametralladora,Scott,1911,Fotografía,Soldado; fortuna; ametralladora; batalla;gringo; revolucionario,Ciudad Juárez,Portal to Texas History,,Dominio público,imagen,Español,31.741417,-106.489637
imagen_010,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_010.jpg?raw=true,imagen_010.jpg,V. Carranza,image/jpg,Venustiano Carranza con su traje de general,Anónimo,1915,Fotografía,Venustiano; Carranza; constitucionalista; presidente,Ciudad de México,Librería del Congreso,Bain News Service,Dominio público,imagen,Español,19.434052,-99.131987
imagen_011,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_011.jpg?raw=true,imagen_011.jpg,Tropas estadounidenses marchando a,image/jpg,Columna de soldados estadounidenses de la expeidición punitiva marchando,Walter H. Horne,1916,Fotografía,Expedición punitiva; soldados; estadounidenses; marchando; Villa,Texas,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.938966,-106.242181
imagen_012,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_012.jpg?raw=true,imagen_012.jpg,Caballería mexicana,image/jpg,Seis sujetos armados posan a caballo.,Anónimo,1911-1918,Fotografía,Revolución; caballería; armas; ,Desconocido,Librería del Congreso,Herbet A. French,Dominio público,imagen,Español,,
imagen_013,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_013.jpg?raw=true,imagen_013.jpg,General Madero,image/jpg,Francisco I. Madero con una herida en su mano derecha tras la batalla de Casas Grandes,Anónimo,1911,Fotografía,Madero; revolución; general,Chihuahua,Librería del Congreso,Librería del Congreso,Dominio público,imagen,Español,31.540207,-107.655441
imagen_014,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_014.jpg?raw=true,imagen_014.jpg,Acueducto en Querétaro,image/jpg,El ferrocarril debajo del acueducto de Quérerato. De frente se encuentran dos sujetos y se alcanza ver al conductor asomándose.,William Henry Jackson,1880-1897,Fotografía,Ferrocarril; progreso; Quéretaro; modernidad,Querétaro,Librería del Congreso,Detroit Publishing Co.,Dominio público,imagen,Español,20.601442,-100.366188
imagen_015,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_015.jpg?raw=true,imagen_015.jpg,Revolucionario mexicano,image/jpg,Revolucionario a caballo y armado posa para una fotografía en una calle.,Otis A. Aultman,1913,Fotografía,Soldado; revolucionario; caballo; ,Ciudad Juárez,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.69798,-106.424811
imagen_016,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_016.jpg?raw=true,imagen_016.jpg,Emiliano Zapata,image/jpg,Emiliano Zapata y su personal en el antiguo hotel Coliseo.,Anónimo,1911,Fotografía,Zapatistas;  soldados; jefe; revolución,Ciudad de México,Librería del Congreso,Bain News Service,Dominio público,imagen,Español,19.4331006,-99.1384284
imagen_017,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_017.jpg?raw=true,imagen_017.jpg,José Doroteo Arango Arámbula,image/jpg,"Francisco Villa sosteniendo una cámara, con él se encuentran Pascual Orozco y Rodolfo Fierro, así como un periodista estadounidense.",Otis A. Aultman,1911,Fotografía,"Revolución; periodista, cámara, Villa, revolucionarios",Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.149964,-106.510768
imagen_018,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_018.jpg?raw=true,imagen_018.jpg,Pascual Orozco,image/jpg,Pascual Orozco con su arma.,Anónimo,1911,Fotografía,Revolución; soldado; vestimenta; rifle,Chihuahua,Archivo General de la Nación,Archivo General de la Nación,Dominio público,imagen,Español,31.604571,-106.364368
imagen_019,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_019.jpg?raw=trueFonPsEwu2y_ndMdtYd4MmAqGl4t_K3poH8qEffU5Am4fIaTcri8OV4ZAbVeBA5JKVk5PpVZpf36bCyJxVvnTH7SxfWFaKbS64gMdCjksrARLXHmb8j0zOQtjezDNBHXa7NXaNtLKQ0nQMjGW4ug7hd0UpOoMD_4N6nJzSte6RvnBMkevylXLi0ZRCay2qyFo4GH59IUzvfZwcMH8VoKXD_pM7&ep=gisbubb&hl=es-419&re=df&pli=1#lns=W251bGwsbnVsbCxudWxsLG51bGwsbnVsbCxudWxsLG51bGwsIkVrY0tKR1ExT1RjM05qQXlMVE5pTkdVdE5EZzNPQzA1TVRCaUxUbGpZV1JoWkRVeFpqRTBZeElmUVRJMmVXOVNWM3BhYUdOa2MwRmhRM1F0VldoaFp6ZDFhWGw2YVZkNFp3PT0iLG51bGwsbnVsbCxbW251bGwsbnVsbCwiMy0xIl0sWyJmMGZkZGJiNC1kZjk0LTRhNWYtYWFlOC01ZmQxYmIyNzk5Y2UiXV1d,imagen_019.jpg,Álvaro Obregón,image/jpg,Álvaro Obregón y Pérez Treviño sentados en un campo abierto.,Anónimo,1924,Fotografía,Presidente; Sonora; uniforme; militar; posrevolución,Ciudad de México,Mediateca del INAH,Fototeca Nacional,Dominio público,imagen,Español,19.533521,-99.004245
imagen_020,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_020.jpg?raw=true,imagen_020.jpg,"Niños en casa de campaña, proablemente refugados del conflicto",image/jpg,Cuatro niños en un campamento de refugiados. Detrás de ellos se encuentra un soldado estadounidense.,Anónimo,1914,Fotografía,Refugiados; frontera; soldado; infancia; revolución,Desconocido,Librería del Congreso,Librería del Congreso,Dominio público,imagen,Español,31.498743,-105.982386
imagen_021,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_021.jpg?raw=true,imagen_021.jpg,Revolución mexicana,image/jpg,Villistas destruyendo los almacenes de una licorería.,Anónimo,1915,Fotografía,"Villistas, licor; revolución; prohibición",Desconocido,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,25.80281,-100.242778
imagen_022,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_022.jpg?raw=true,imagen_022.jpg,Nogales- Arizona,image/jpg,Un soldado estadounidense y un sujeto armado mexicano posan para una fotografía en la línea divisora. El obelisco marca la divisón.,Anónimo,1910-1920,Fotografía,Frontera; ejército; aduana; obelisco; soldados,Nogales,Ejército de Estados Unidos,Ejército de Estados Unidos,Dominio público,imagen,Español,31.332721,-110.942066
imagen_023,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_023.jpg?raw=true,imagen_023.jpg,"Veracruz, México",image/jpg,Barcos estadounidenses en las costas del puerto de Veracruz durante la ocupación de dicha ciudad.,Harri & Ewing,1914,Fotografía,Intervención; Estados Unidos; flota; ocupación; revolución,Veracruz,Librería del Congreso,Harris & Ewing Inc,Dominio público,imagen,Español,19.209089,-96.133772
imagen_024,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_024.jpg?raw=true,imagen_024.jpg,Civil herido,image/jpg,Varios sujetos y un miembro de la Cruz Roja cargan a un herido durante la batalla de Ciudad Juárez.,Otis A. Aultman,1911,Fotografía,Batalla; Cruz Roja; Juárez; hérido; revolución,Ciudad Juárez,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.736636,-106.482582
imagen_025,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_025.jpg?raw=true,imagen_025.jpg,Artillería mexicana,image/jpg,Artillería mexicana durante prácticas.,Anónimo,1900,Fotografía,Federales; artillería; uniformes; entrenamiento; porfiriato,Ciudad de México,Librería del Congreso,Bain News Service,Dominio público,imagen,Español,19.441491,-99.061659
imagen_026,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_026.jpg?raw=true,imagen_026.jpg,Ferrocarril Central México,image/jpg,Ferrocarril de la línea San Rafael- Atlixco enfrente del Popocatépetl,Anónimo,1909-1920,Fotografía,Ferrocarril; modernidad; Puebla; volcan,Puebla,Librería del Congreso,Herbet A. French,Dominio público,imagen,Español,18.930477,-98.479283
imagen_027,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_027.jpg?raw=true,imagen_027.jpg,Tren militar,image/jpg,"Tren militar en la estación de Ciudad Juárez, se puede observar a algunos sujetos armados.",Otis A. Aultman,1914,Fotografía,Tren; militar; revolución; tecnología; armamento,Ciudad Juárez,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.730181,-106.479423
imagen_028,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_028.jpg?raw=true,imagen_028.jpg,Soldado en Palacio Nacional,image/jpg,Soldado federal montando guardia en Palacio Nacional.,Anónimo,1913,Fotografía,Guardia; Palacio Nacional; Decenta trágica; soldado; federal,Ciudad de México,Librería del Congreso,Librería del Congreso,Dominio público,imagen,Español,19.43256937,-99.13218089
imagen_029,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_029.jpg?raw=true,imagen_029.jpg,Tren de tropas mexicanas,image/jpg,Soldados y sus acompañantes en los vagones de un ferrocarril. La vestimenta que portan indican que hace un clima frío.,Walter H. Horne,1911-1915,Fotografía,Soldados; clima; ferrocarril; acompañantes; revolución,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.395698,-106.464768
imagen_030,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_030.jpg?raw=true,imagen_030.jpg,Soldaderas con rifles,image/jpg,Varias soldaderas posan para una fotografías. Llevan rifles y apuntan hacia una dirección.,Anónimo,1911,Fotografía,Soldaderas; mujer; armas; revolución; rifles,Desconocido,Librería del Congreso,Librería del Congreso,Dominio público,imagen,Español,,
imagen_031,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_031.jpg?raw=true,imagen_031.jpg,Trincheras del general Calles,image/jpg,Soldados constitucionalistas en sus trincheras previo a la batalla de Agua Prieta.,Anónimo,1915,Fotografía,Soldados; trincheras; desierto; Agua Prieta; Frontera; batalla,Agua Prieta,SMU Central University Libraries,SMU Central University Library,Dominio público,imagen,Español,31.3143049,-109.502816
imagen_032,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_032.jpg?raw=true,imagen_032.jpg,Francisco Madero y líderes,image/jpg,Mádero y líderes del movimiento maderista en un lugar rocoso.,Anónimo,1911,Fotografía,Madero; maderistas; reveldes; líderes; políticos; revolución,Chihuahua,Librería del Congreso,Librería del Congreso,Dominio público,imagen,Español,29.198107,-103.890464
imagen_033,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_033.jpg?raw=true,imagen_033.jpg,General Felipe Ángeles,image/jpg,Felipe Ángeles sosteniendo un objeto en sus manos. Detrás de él se encuentra un sujeto desconocido,Anónimo,1913,Fotografía,Felipe Ángeles; revolución; División del Norte; soldado; caballo,Desconocido,Librería del Congreso,Herbet A. French,Dominio público,imagen,Español,,
imagen_034,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_034.jpg?raw=true,imagen_034.jpg,"Coronel Robert L. Michie, General Hugh L. Scott, y General Francisco Villa",image/jpg,"Coronel Robert L. Michie, General Hugh L. Scott, y el General Francisco Villa durante una reunión en la frontera. Detrás de ellos aparecen varios sujetos vestidos formalmente.",Otis A. Aultman,1915,Fotografía,Francisco Villa; Revolución; Estados Unidos; reunión; minería,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.765398,-106.478929
imagen_035,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_035.jpg?raw=true,imagen_035.jpg,Cañón rebelde,image/jpg,Soldados revolucionarios toman cobertura detrás de un cañon.,Otis A. Aultman,1911,Fotografía,"Cañon; Batalla; revolucionarios; combate, revolución",Ciudad Juárez,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.682343,-106.353242
imagen_036,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_036.jpg?raw=true,imagen_036.jpg,Álvaro Obregón,image/jpg,Álvaro Obregón enfrente de un edificio.,Harri & Ewing,1917,Fotografía,Álvaro Obregón; general; revolución; México,Desconocido,Librería del Congreso,Harris & Ewing Inc,Dominio público,imagen,Español,,
imagen_037,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_037.jpg?raw=true,imagen_037.jpg,Pulquería en Tacubaya,image/jpg,Gente enfrente una pulquería en Tacubaya,William Henry Jackson,1884,Fotografía,Vida cotidiana; porfiriato; pulque; Tacubaya; gente,Ciudad de México,Librería del Congreso,Detroit Publishing Co.,Dominio público,imagen,Español,19.40093519,-99.18647943
imagen_038,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_038.jpg?raw=true,imagen_038.jpg,Villa y Zapata,image/jpg,Villa y Zapata posan para una fotografía en Palacio Nacional junto con otros revolucionarios. Villa se encuentra sentado en una de las muchas sillas a las que se le demoninan como silla presidencial.,Agustín Casasola,1914,Fotografía,Villistas; Zapatistas; alianza; Palacio Naciona; facciones; revolución,Ciudad de México,Archivo Casasola,Usuario Grimaldydj14,Dominio público,imagen,Español,19.43249284,-99.13129306
imagen_039,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_039.jpg?raw=true,imagen_039.jpg,Porfirio Díaz ,image/jpg,Fotografía de Porfirio Díaz con su uniforme militar y condecoraciones.,Anónimo,1900,Fotografía,Porfirio Díaz; porfiriato; medallas; condecoraciones,Ciudad de México,Librería del Congreso,Bains News Service ,Dominio público,imagen,Español,,
imagen_040,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_040.jpg?raw=true,imagen_040.jpg,El ataque en Juárez ,image/jpg,Un soldado se asoma apuntado con su rifle durante la batalla de Ciudad Juárez. Se alcanzan a ver otros dos sujetos.,Anónimo,1911,Fotografía,Batalla; Ciudad; Juárez; insurrección; calles; tirador ,Ciudad Juárez,Librería del Congreso,Bains News Service,Dominio público,imagen,Español,31.705371,-106.427023
imagen_041,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_041.jpg?raw=true,imagen_041.jpg,Coronel Francisco Villa,image/jpg,Francisco Villa en un campamento. Detrás se encuentran algunos revolucionarios.,Anónimo,1911,Fotografía,Villa; campamento; Coronel; militar; revolución; revolucionarios,Ciudad Juárez,Librería del Congreso,Bains News Service,Dominio público,imagen,Español,31.647703,-106.470615
imagen_042,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_042.jpg?raw=true,imagen_042.jpg,Soldado de la Revolucion mexicana,image/jpg,Soldado revoucionario portando un rifle.,Anónimo,1911,Fotografía,Revolución; atuendo; sombrero; revolucionario,Desconocido,El Paso Public Library,El Paso Public Library,Dominio público,imagen,Español,,
imagen_043,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_043.jpg?raw=true,imagen_043.jpg,Zapatistas y la Nacional de México,image/jpg,Soldados zapatistas posan enfrente de un ferrocarril.,Hugo Brehme,1911,Fotografía,Ferrocarril; zapatistas; Zapata; revolucionarios;agrario,Morelia,SMU Central University Libraries,SMU Central University Libraries,Dominio público,imagen,Español,18.954225,-99.244994
imagen_044,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_044.jpg?raw=true,imagen_044.jpg,Soldadera ,image/jpg,Soldadera a lado de un ferrocarril. Su vestimenta destaca entre los demas sujetos.,Otis A. Aultman,1914,Fotografía,Mujer; revolución; soldadera; lucha; vestimenta,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.33803284,-106.4802537
imagen_045,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_045.jpg?raw=true,imagen_045.jpg,Periodistas de la Revolución mexicana,image/jpg,Periodistas estadounidenses posan para una fotografía delante de un ferrocarril. Entre ellos se encuentra John Reed.,Otis A. Aultman,1913,Fotografía,Periodistas; medios; revolución; periodismo; Chihuahua,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.512136,-106.448134
imagen_046,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_046.jpg?raw=true,imagen_046.jpg,Avion Sonora,image/jpg,El avión Sonora en vuelo,Anónimo,1912,Fotografía,Avión; bombardeo; revolución; Sonora; tecnología,Sonora,Desconocido,Usuario Daremen,Dominio público,imagen,Español,28.05159736,-110.8807215
imagen_047,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_047.jpg?raw=true,imagen_047.jpg,Álvaro Obregón y staff de yaquis,image/jpg,Álvaro Obregón y jefes Yaquis,Anónimo,1915,Fotografía,Álvaro Obregón; general; revolución; México; yaquis; pueblos originarios,Sonora,Librería del Congreso,Bains News Service,Dominio público,imagen,Español,29.084707,-110.959364
imagen_048,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_048.jpg?raw=true,imagen_048.jpg,Emboscando al ejército mexicano,image/jpg,Soldados revolucionarios apuntan desde una colina,Otis A. Aultman,1911-1914,Fotografía,Emboscada; escaramuza; batalla; revolución,Chihuahua,Portal to Texas History,El Paso Public Library,Dominio público,imagen,Español,31.32398,-106.507794
imagen_049,https://github.com/ignacioemerio/La_Revoluci-n_a_color/blob/main/objects/00/imagen_049.jpg?raw=true,imagen_049.jpg,Coronel Amelio Robles Ávila,image/jpg,"Fotografía de Amelio Robles, soldado transgénero.",Gustavo Casasola,1914,Fotografía,Revolución; género; zapatista; coronel; Amelio; revolucionario,Desconocido,Mediateca del INAH,Archivo Casasola,Dominio público,imagen,Español,19.984225,-99.244994
video_001,,video_001.mp4,México entre la paz y la guerra,video/mp4,"Diferentes escenas de la Revolución mexicana en las que se observan columnas de soldados federales con mujeres, niñas y niños, probablemente familiares que acompañaban a los soldados, así como escenas de la invasión a Veracruz. Grabación de entre 1913 y 1914.",Anónimo,1914,Video,Revolución; cotidiano; soldados; familiares; Veracruz; Estados Unidos.,Veracruz,Footagefarm,Footagefarm,Dominio público,video,Español,19.209089,-96.133772